4,2, 1.9592, 0.1266,  1.3802, 0.4525,-1.0696,
4,3, 1.7302, 0.0424,  1.2469, 0.4410,-1.2151,
4,4, 2.0483, 0.2076,  1.3851, 0.4556,-1.1232,
4,5, 2.1827, 0.1830,  1.5508, 0.4488,-1.2827,
4,6, 2.1012, 0.2160,  1.4324, 0.4528,-1.2861,
4,7, 2.1354, 0.3904,  1.2997, 0.4453,-1.2248,
4,8, 1.9833, 0.3581,  1.1931, 0.4322,-1.2556,
4,9, 2.0873, 0.3191,  1.3326, 0.4356,-1.4104,
5,0, 2.1000, 0.4203,  1.2383, 0.4414,-1.6465,
5,1, 2.3856, 0.5925,  1.3612, 0.4319,-1.5510,
5,2, 2.2733, 0.6035,  1.2471, 0.4226,-1.4706,
5,3, 2.0866, 0.4143,  1.2549, 0.4174,-1.5621,
5,4, 2.3100, 0.6241,  1.2671, 0.4187,-1.7042,
5,5, 2.5071, 0.5459,  1.5487, 0.4125,-1.7094,
5,6, 2.3001, 0.6113,  1.2868, 0.4020,-1.6247,
5,7, 2.2345, 0.4756,  1.3663, 0.3926,-1.6011,
5,8, 2.4065, 0.6193,  1.3898, 0.3974,-1.7088,
5,9, 2.2975, 0.5280,  1.3802, 0.3894,-1.6151,
6,0, 2.4658, 0.7176,  1.3522, 0.3960,-1.7522,
6,1, 2.2944, 0.6553,  1.2597, 0.3794,-1.8523,
6,2, 2.2591, 0.5976,  1.2783, 0.3833,-1.6978,
6,3, 2.3277, 0.6532,  1.2946, 0.3800,-1.6808,
6,4, 2.1730, 0.5510,  1.2468, 0.3752,-1.7628,
6,5, 2.3638, 0.6222,  1.3649, 0.3767,-1.7599,
6,6, 2.4533, 0.6647,  1.4306, 0.3580,-1.6831,
6,7, 2.3479, 0.5383,  1.4478, 0.3618,-1.6137,
6,8, 2.3738, 0.6670,  1.3500, 0.3568,-1.7826,
6,9, 2.2463, 0.6172,  1.2798, 0.3492,-1.6995,
7,0, 2.5647, 0.7244,  1.4785, 0.3618,-1.9454,
7,1, 2.4563, 0.7120,  1.3945, 0.3499,-1.8674,
7,2, 2.4513, 0.7319,  1.3614, 0.3580,-1.9288,
7,3, 2.5007, 0.8023,  1.3468, 0.3516,-2.1124,
7,4, 2.3687, 0.7292,  1.2997, 0.3397,-1.9324,
7,5, 2.4759, 0.8893,  1.2619, 0.3247,-2.1461,
7,6, 2.5937, 0.9466,  1.3166, 0.3305,-2.1805,
7,7, 2.7410, 0.9757,  1.4326, 0.3327,-2.1343,
7,8, 2.7230, 0.9751,  1.4136, 0.3344,-2.1388,
7,9, 2.8358, 0.9717,  1.5531, 0.3110,-2.3130,
8,0, 2.9451, 1.0810,  1.5531, 0.3110,-2.2223,
8,1, 2.4902, 0.8470,  1.3283, 0.3149,-2.3198,
8,2, 2.6067, 0.9374,  1.3659, 0.3035,-2.3985,
8,3, 2.5920, 0.8034,  1.4795, 0.3091,-2.2830,
8,4, 2.3935, 0.7373,  1.3606, 0.2956,-2.3823,
8,5, 2.4927, 0.7891,  1.4076, 0.2959,-2.3178,
8,6, 2.4651, 0.6185,  1.5508, 0.2958,-2.1919,
8,7, 2.2420, 0.5652,  1.3930, 0.2838,-2.1304,
8,8, 2.2130, 0.4656,  1.4595, 0.2880,-2.0848,
8,9, 2.2451, 0.5298,  1.4419, 0.2734,-1.9348,
9,0, 2.2484, 0.5959,  1.3712, 0.2813,-1.9452,
9,1, 2.0264, 0.3978,  1.3612, 0.2673,-2.0484,
9,2, 2.3152, 0.4924,  1.5583, 0.2645,-2.0236,
9,3, 2.1384, 0.3753,  1.4968, 0.2662,-2.0139,
9,4, 2.0774, 0.3363,  1.4852, 0.2559,-2.1417,
9,5, 2.0948, 0.4176,  1.4209, 0.2562,-2.1435,
9,6, 2.1710, 0.5427,  1.3714, 0.2568,-2.3981,
9,7, 2.1269, 0.4291,  1.4498, 0.2480,-2.3977,
9,8, 2.1563, 0.5766,  1.3318, 0.2479,-2.4327,
9,9, 2.1090, 0.5624,  1.2934, 0.2532,-2.4221,
10,0, 2.1705, 0.6236,  1.3101, 0.2368,-2.3416,
10,1, 2.3009, 0.6317,  1.4252, 0.2441,-2.3982,
10,2, 2.1249, 0.5497,  1.3446, 0.2306,-2.3070,
10,3, 2.2746, 0.6720,  1.3797, 0.2229,-2.5963,
10,4, 2.3761, 0.7106,  1.4503, 0.2152,-2.3256,
10,5, 2.1878, 0.5814,  1.3765, 0.2299,-2.4519,
10,6, 2.2086, 0.4929,  1.4812, 0.2345,-2.5213,
10,7, 2.0724, 0.4767,  1.3687, 0.2270,-2.4673,
10,8, 2.1329, 0.4500,  1.4771, 0.2059,-2.3329,
10,9, 1.8866, 0.4238,  1.2537, 0.2091,-2.3363,
11,0, 1.7944, 0.3479,  1.2391, 0.2075,-2.2366,
11,1, 1.7569, 0.1863,  1.3630, 0.2076,-2.3245,
11,2, 1.8558, 0.3789,  1.2767, 0.2002,-2.1574,
11,3, 2.0303, 0.4676,  1.3678, 0.1949,-2.1321,
11,4, 1.9540, 0.4010,  1.3617, 0.1912,-2.2842,
11,5, 1.9330, 0.3537,  1.3910, 0.1883,-2.4046,
11,6, 1.7933, 0.3149,  1.2969, 0.1814,-2.1945,
11,7, 1.9825, 0.3602,  1.4273, 0.1949,-2.3679,
11,8, 1.9359, 0.4438,  1.3000, 0.1921,-2.2163,
11,9, 1.9772, 0.4484,  1.3525, 0.1763,-2.4948,
12,0, 2.0520, 0.5093,  1.3741, 0.1686,-2.4613,
12,1, 2.3545, 0.6951,  1.4880, 0.1714,-2.5371,
12,2, 2.2304, 0.6896,  1.3793, 0.1614,-2.5342,
12,3, 2.1580, 0.6335,  1.3558, 0.1687,-2.5493,
12,4, 2.2578, 0.7035,  1.3920, 0.1623,-2.7437,
12,5, 2.2503, 0.7295,  1.3610, 0.1598,-2.5741,
12,6, 2.2433, 0.7391,  1.3458, 0.1584,-2.5411,
12,7, 2.1434, 0.7073,  1.2810, 0.1552,-2.6848,
12,8, 2.1177, 0.5755,  1.3861, 0.1561,-2.7409,
12,9, 2.2571, 0.7112,  1.4019, 0.1440,-2.4893,
13,0, 2.3938, 0.7338,  1.5145, 0.1454,-2.4241,
13,1, 2.1944, 0.6403,  1.4009, 0.1532,-2.6595,
13,2, 2.2820, 0.7522,  1.3934, 0.1365,-2.4388,
13,3, 2.4087, 0.7532,  1.5248, 0.1308,-2.1888,
13,4, 2.2155, 0.6650,  1.4128, 0.1377,-2.4462,
13,5, 1.9598, 0.4607,  1.3605, 0.1386,-2.4092,
13,6, 2.1962, 0.6181,  1.4485, 0.1296,-2.2801,
13,7, 1.8967, 0.3550,  1.4125, 0.1292,-2.2200,
13,8, 2.0252, 0.5016,  1.4017, 0.1219,-2.2633,
13,9, 1.7412, 0.3185,  1.2995, 0.1233,-2.7024,
14,0, 1.8022, 0.3635,  1.3095, 0.1292,-2.7830,
14,1, 1.9992, 0.5389,  1.3299, 0.1304,-2.6654,
14,2, 1.8920, 0.4137,  1.3684, 0.1098,-2.4308,
14,3, 1.9745, 0.4584,  1.3948, 0.1214,-2.8308,
14,4, 1.8572, 0.3166,  1.4326, 0.1080,-2.6188,
14,5, 1.8884, 0.4213,  1.3602, 0.1069,-2.8627,
14,6, 1.7752, 0.2289,  1.4389, 0.1074,-2.8409,
14,7, 1.8255, 0.2631,  1.4514, 0.1111,-2.4902,
14,8, 1.8629, 0.2920,  1.4632, 0.1076,-2.8250,
14,9, 1.9044, 0.3942,  1.4087, 0.1015,-2.4856,
15,0, 1.7464, 0.2377,  1.4080, 0.1008,-2.6581,
15,1, 1.7648, 0.2600,  1.4053, 0.0995,-2.8752,
15,2, 1.6550, 0.2335,  1.3265, 0.0949,-2.4878,
15,3, 1.6369, 0.1189,  1.4247, 0.0932,-2.8813,
15,4, 1.7807, 0.2324,  1.4589, 0.0895,-2.4749,
15,5, 1.5929, 0.1283,  1.3686, 0.0960,-2.6691,
15,6, 1.6591, 0.1448,  1.4208, 0.0936,-2.4497,
15,7, 1.6233, 0.1698,  1.3657, 0.0878,-2.8073,
15,8, 1.5921, 0.0754,  1.4293, 0.0874,-2.6616,
15,9, 1.6098, 0.0792,  1.4451, 0.0854,-2.5089,
16,0, 1.4450, 0.0916,  1.2656, 0.0879,-2.7730,
16,1, 1.7149, 0.2419,  1.3890, 0.0839,-2.6192,
16,2, 1.7783, 0.3148,  1.3830, 0.0805,-2.5611,
16,3, 1.5752, 0.0519,  1.4452, 0.0781,-2.6306,
16,4, 1.5756, 0.1592,  1.3344, 0.0819,-2.8429,
16,5, 1.5355, 0.2314,  1.2204, 0.0837,-2.5649,
16,6, 1.6360, 0.2863,  1.2745, 0.0751,-2.7522,
16,7, 1.9445, 0.5743,  1.2980, 0.0722,-2.9792,
16,8, 1.8426, 0.3932,  1.3823, 0.0672,-2.7193,
16,9, 1.8750, 0.4694,  1.3308, 0.0749,-3.0694,
17,0, 1.8382, 0.5091,  1.2581, 0.0709,-2.9855,
17,1, 1.9409, 0.5561,  1.3160, 0.0687,-3.2023,
17,2, 2.0873, 0.6116,  1.3966, 0.0791,-2.9927,
17,3, 1.9524, 0.6338,  1.2525, 0.0660,-2.8845,
17,4, 2.0485, 0.4225,  1.5653, 0.0607,-2.8164,
17,5, 1.8723, 0.5460,  1.2643, 0.0620,-3.2932,
17,6, 1.9960, 0.5972,  1.3315, 0.0673,-3.2717,
17,7, 2.0426, 0.5050,  1.4765, 0.0611,-2.6647,
17,8, 1.8261, 0.5659,  1.2018, 0.0584,-2.9163,
17,9, 1.9101, 0.5362,  1.3154, 0.0586,-2.8703,
18,0, 1.8714, 0.4452,  1.3714, 0.0549,-2.8494,
18,1, 2.0010, 0.5499,  1.3919, 0.0592,-2.7568,
18,2, 2.1465, 0.6211,  1.4733, 0.0521,-2.8977,
18,3, 1.9898, 0.5802,  1.3533, 0.0563,-2.5347,
18,4, 1.7466, 0.3398,  1.3608, 0.0461,-2.6414,
18,5, 1.8834, 0.4404,  1.3922, 0.0508,-2.8118,
18,6, 1.9559, 0.5731,  1.3313, 0.0514,-2.7528,
18,7, 1.8292, 0.3945,  1.3843, 0.0503,-2.9852,
18,8, 1.8256, 0.4447,  1.3326, 0.0484,-3.0189,
18,9, 2.0914, 0.4135,  1.6274, 0.0505,-3.2088,
19,0, 1.9144, 0.4710,  1.3974, 0.0460,-3.3668,
19,1, 1.7918, 0.3759,  1.3728, 0.0431,-3.0358,
19,2, 1.7853, 0.3745,  1.3658, 0.0450,-2.8726,
19,3, 1.9521, 0.3795,  1.5315, 0.0410,-2.9790,
19,4, 1.7215, 0.4241,  1.2536, 0.0438,-2.8342,
19,5, 1.7872, 0.2959,  1.4486, 0.0428,-3.0420,
19,6, 1.6705, 0.1689,  1.4600, 0.0417,-3.2389,
19,7, 1.7354, 0.2725,  1.4236, 0.0393,-2.9395,
19,8, 1.9208, 0.3419,  1.5382, 0.0407,-3.1443,
19,9, 1.4239,-0.0288,  1.4111, 0.0416,-2.8745,
20,0, 1.1126,-0.1829,  1.2581, 0.0374,-3.0691,
20,1, 1.2641,-0.0822,  1.3103, 0.0360,-3.0948,
20,2, 1.1454,-0.2409,  1.3524, 0.0339,-2.9661,
20,3, 1.2012,-0.3264,  1.4896, 0.0380,-2.8109,
20,4, 1.2735,-0.2487,  1.4849, 0.0373,-3.0579,
20,5, 1.4293, 0.0383,  1.3581, 0.0329,-2.7022,
20,6, 1.1558,-0.2543,  1.3771, 0.0330,-2.7100,
20,7, 1.2641,-0.1724,  1.4010, 0.0354,-3.0672,
20,8, 1.4191,-0.0695,  1.4547, 0.0338,-3.3748,
20,9, 1.3807,-0.0701,  1.4178, 0.0329,-3.2286,
21,0, 1.2296,-0.0651,  1.2643, 0.0304,-3.1111,
21,1, 1.2839,-0.0454,  1.2966, 0.0327,-3.1293,
21,2, 1.2310,-0.1420,  1.3441, 0.0289,-3.2055,
21,3, 1.5198, 0.0352,  1.4563, 0.0283,-3.4773,
21,4, 1.5127, 0.2249,  1.2610, 0.0268,-3.4746,
21,5, 1.4805, 0.1052,  1.3461, 0.0293,-3.1886,
21,6, 1.4236, 0.0382,  1.3618, 0.0236,-3.5286,
21,7, 1.9909, 0.4959,  1.4663, 0.0287,-3.4254,
21,8, 1.6858, 0.3407,  1.3209, 0.0242,-3.2484,
21,9, 1.8219, 0.3811,  1.4125, 0.0283,-3.0635,
22,0, 1.5494, 0.2117,  1.3113, 0.0264,-3.7994,
22,1, 1.7876, 0.3771,  1.3805, 0.0300,-3.6112,
22,2, 1.5642, 0.2398,  1.2994, 0.0250,-3.2526,
22,3, 1.5756, 0.2400,  1.3121, 0.0235,-3.5299,
22,4, 1.3223,-0.0204,  1.3200, 0.0226,-3.3809,
22,5, 1.3531, 0.0028,  1.3277, 0.0226,-2.9104,
22,6, 1.6330, 0.1485,  1.4614, 0.0232,-3.0844,
22,7, 1.6496, 0.2900,  1.3377, 0.0219,-3.0440,
22,8, 1.6246, 0.2162,  1.3872, 0.0211,-2.9715,
22,9, 1.9474, 0.4330,  1.4935, 0.0209,-2.8465,
23,0, 1.4866, 0.0377,  1.4273, 0.0215,-3.0931,
23,1, 1.8445, 0.4112,  1.4126, 0.0207,-3.3492,
23,2, 1.5415, 0.1820,  1.3389, 0.0206,-3.4991,
23,3, 1.7982, 0.4254,  1.3525, 0.0203,-3.0957,
23,4, 1.8292, 0.4104,  1.3978, 0.0210,-3.6148,
23,5, 1.8465, 0.4349,  1.3922, 0.0194,-3.3460,
23,6, 1.9863, 0.4973,  1.4721, 0.0170,-3.7388,
23,7, 1.9671, 0.6191,  1.3294, 0.0186,-3.5806,
23,8, 1.7663, 0.4396,  1.3068, 0.0198,-3.6997,
23,9, 1.7236, 0.2413,  1.4617, 0.0206,-3.9278,
24,0, 1.9714, 0.3939,  1.5615, 0.0160,-3.6658,
24,1, 1.6840, 0.1990,  1.4678, 0.0172,-3.5408,
24,2, 1.3658,-0.0423,  1.3861, 0.0220,-3.7547,
24,3, 1.4596, 0.0335,  1.4078, 0.0183,-4.0263,
24,4, 1.1858,-0.1509,  1.3199, 0.0168,-3.3298,
24,5, 1.4268, 0.0657,  1.3443, 0.0168,-3.5625,
24,6, 0.8716,-0.4416,  1.2961, 0.0171,-3.4533,
24,7, 1.2167,-0.1700,  1.3714, 0.0153,-2.8767,
24,8, 1.3130,-0.1778,  1.4748, 0.0160,-3.4108,
24,9, 1.0067,-0.4548,  1.4456, 0.0159,-3.2422,
25,0, 0.9809,-0.4484,  1.4148, 0.0144,-3.6137,
25,1, 1.1518,-0.2442,  1.3814, 0.0146,-3.3327,
25,2, 1.4055,-0.1254,  1.5158, 0.0152,-3.0747,
25,3, 1.1603,-0.2624,  1.4090, 0.0137,-3.4536,
25,4, 1.0679,-0.3609,  1.4133, 0.0155,-3.5728,
25,5, 1.2212,-0.1928,  1.4012, 0.0128,-3.6160,
25,6, 1.5881, 0.1135,  1.4613, 0.0134,-3.7074,
25,7, 1.6686, 0.2963,  1.3585, 0.0138,-3.6333,
25,8, 1.8509, 0.4059,  1.4319, 0.0130,-3.6838,
25,9, 1.6301, 0.2160,  1.4004, 0.0137,-3.8275,
26,0, 1.5631, 0.1198,  1.4301, 0.0131,-3.8353,
26,1, 1.8429, 0.4648,  1.3665, 0.0116,-4.2686,
26,2, 1.5986, 0.1993,  1.3869, 0.0124,-4.3547,
26,3, 1.5496, 0.2368,  1.3011, 0.0117,-3.9695,
26,4, 1.6710, 0.2574,  1.4002, 0.0133,-4.0939,
26,5, 1.6056, 0.1850,  1.4079, 0.0127,-3.9481,
26,6, 2.0134, 0.5517,  1.4496, 0.0122,-3.5314,
26,7, 1.3177, 0.0227,  1.2838, 0.0112,-3.9161,
26,8, 1.2449,-0.1636,  1.3978, 0.0107,-3.7496,
26,9, 1.3134,-0.0426,  1.3454, 0.0106,-3.5648,
27,0, 1.1237,-0.1428,  1.2550, 0.0116,-3.8835,
27,1, 1.2968,-0.1860,  1.4706, 0.0121,-2.9239,
27,2, 1.4432,-0.0532,  1.4854, 0.0110,-3.3993,
27,3, 1.2481,-0.1072,  1.3443, 0.0110,-3.9296,
27,4, 1.3099,-0.1758,  1.4758, 0.0099,-3.7620,
27,5, 1.3575, 0.0140,  1.3332, 0.0103,-3.6466,
27,6, 1.2551,-0.0225,  1.2679, 0.0096,-3.4218,
27,7, 1.8209, 0.3218,  1.4875, 0.0115,-3.9585,
27,8, 1.6447, 0.2635,  1.3717, 0.0095,-4.4045,
27,9, 1.7261, 0.2235,  1.4924, 0.0102,-4.0186,
28,0, 1.7657, 0.4215,  1.3336, 0.0106,-4.2496,
28,1, 1.8124, 0.4057,  1.3962, 0.0104,-3.9598,
28,2, 1.9244, 0.4602,  1.4531, 0.0112,-4.3714,
28,3, 1.5418, 0.2288,  1.3044, 0.0086,-4.5981,
28,4, 1.6872, 0.2683,  1.4090, 0.0099,-4.5723,
28,5, 1.8257, 0.4158,  1.4018, 0.0081,-4.2748,
28,6, 1.3836, 0.0052,  1.3682, 0.0102,-4.2559,
28,7, 1.3906, 0.0163,  1.3669, 0.0075,-4.1628,
28,8, 1.1039,-0.3323,  1.4276, 0.0086,-4.1335,
28,9, 1.0810,-0.3625,  1.4351, 0.0083,-3.5605,
29,0, 1.1354,-0.2360,  1.3629, 0.0084,-4.1136,
29,1, 1.1905,-0.2055,  1.3876, 0.0084,-3.1318,
29,2, 1.3349,-0.0729,  1.3992, 0.0085,-3.8256,
29,3, 1.0407,-0.3720,  1.4049, 0.0079,-3.8781,
29,4, 1.0325,-0.4539,  1.4794, 0.0070,-3.7073,
29,5, 0.9533,-0.4376,  1.3838, 0.0071,-3.5912,
29,6, 1.5111, 0.0175,  1.4858, 0.0078,-3.4796,
29,7, 1.5875, 0.1351,  1.4439, 0.0085,-4.0364,
29,8, 1.6499, 0.1749,  1.4675, 0.0075,-4.1129,
29,9, 1.7197, 0.2598,  1.4516, 0.0083,-3.6154,
30,0, 1.4931,-0.0336,  1.5193, 0.0074,-4.1669,
30,1, 1.6205, 0.2406,  1.3733, 0.0065,-4.7351,
30,2, 1.5544, 0.1588,  1.3886, 0.0070,-4.3232,
30,3, 1.4935, 0.0837,  1.4025, 0.0074,-4.0533,
30,4, 1.5337, 0.1260,  1.3989, 0.0088,-4.4899,
30,5, 1.1839,-0.1851,  1.3618, 0.0072,-4.4963,
30,6, 1.2630,-0.1729,  1.4292, 0.0067,-4.3935,
30,7, 1.1961,-0.1512,  1.3406, 0.0067,-4.2847,
30,8, 0.8728,-0.4811,  1.3481, 0.0058,-4.1138,
30,9, 1.2808,-0.1245,  1.3995, 0.0058,-4.3955,
31,0, 1.0472,-0.4124,  1.4534, 0.0062,-3.4490,
31,1, 1.2248,-0.0718,  1.2901, 0.0065,-4.2275,
31,2, 0.9036,-0.5886,  1.4859, 0.0062,-3.6410,
31,3, 0.8270,-0.6050,  1.4259, 0.0061,-4.3280,
31,4, 1.3157,-0.1083,  1.4187, 0.0053,-4.3581,
31,5, 1.5277, 0.1697,  1.3520, 0.0060,-4.6919,
31,6, 1.2723,-0.0202,  1.2871, 0.0053,-4.2916,
31,7, 1.3270,-0.0954,  1.4175, 0.0050,-4.2703,
31,8, 1.5946, 0.2682,  1.3213, 0.0052,-4.4167,
31,9, 1.6781, 0.3418,  1.3312, 0.0050,-4.3018,
32,0, 1.7423, 0.3512,  1.3847, 0.0065,-4.5029,
32,1, 1.8534, 0.4033,  1.4447, 0.0054,-4.6551,
32,2, 1.9351, 0.4785,  1.4519, 0.0047,-4.7841,
32,3, 1.7273, 0.2979,  1.4253, 0.0042,-4.5355,
32,4, 1.2373,-0.0733,  1.3061, 0.0044,-4.6553,
32,5, 1.7110, 0.2608,  1.4456, 0.0046,-4.8566,
32,6, 1.3972,-0.0039,  1.3964, 0.0047,-3.6917,
32,7, 1.3586,-0.0089,  1.3623, 0.0052,-4.1707,
32,8, 1.2721,-0.1498,  1.4175, 0.0045,-4.0042,
32,9, 0.7970,-0.5302,  1.3227, 0.0045,-4.0361,
33,0, 1.0661,-0.1965,  1.2576, 0.0050,-4.0961,
33,1, 1.1761,-0.2526,  1.4244, 0.0043,-4.4764,
33,2, 1.3622,-0.1177,  1.4747, 0.0053,-4.0599,
33,3, 1.2431,-0.1771,  1.4157, 0.0044,-4.3113,
33,4, 1.2476,-0.1081,  1.3514, 0.0044,-4.1463,
33,5, 1.1059,-0.2140,  1.3161, 0.0038,-5.0271,
33,6, 1.4937, 0.1092,  1.3802, 0.0043,-4.0086,
33,7, 1.5329, 0.1682,  1.3602, 0.0044,-5.1551,
33,8, 1.3704, 0.0878,  1.2786, 0.0039,-4.5122,
33,9, 1.4543,-0.0329,  1.4838, 0.0035,-4.5465,
34,0, 1.0958,-0.2392,  1.3311, 0.0039,-4.9266,
34,1, 1.4327, 0.0488,  1.3805, 0.0034,-4.9314,
34,2, 1.1132,-0.2145,  1.3235, 0.0043,-4.4867,
34,3, 1.3596, 0.0317,  1.3239, 0.0041,-4.5765,
34,4, 1.0886,-0.2680,  1.3523, 0.0044,-4.0543,
34,5, 0.9812,-0.4549,  1.4318, 0.0042,-4.3842,
34,6, 0.7617,-0.5795,  1.3378, 0.0033,-4.0868,
34,7, 1.1675,-0.1395,  1.3027, 0.0042,-4.1064,
34,8, 0.7019,-0.6618,  1.3607, 0.0030,-4.4081,
34,9, 0.8226,-0.5403,  1.3598, 0.0032,-4.7283,
35,0, 1.0091,-0.2822,  1.2884, 0.0029,-4.1956,
35,1, 0.9728,-0.4213,  1.3912, 0.0029,-4.7745,
35,2, 1.1678,-0.1422,  1.3060, 0.0039,-4.8241,
35,3, 1.6469, 0.1785,  1.4653, 0.0031,-4.7003,
35,4, 1.5769, 0.1091,  1.4635, 0.0043,-4.7203,
35,5, 1.4102, 0.0300,  1.3769, 0.0034,-4.4426,
35,6, 1.5587, 0.0709,  1.4851, 0.0027,-4.7576,
35,7, 1.3153,-0.1709,  1.4825, 0.0038,-3.8347,
35,8, 1.0715,-0.2258,  1.2948, 0.0026,-4.6474,
35,9, 1.3527,-0.0541,  1.4038, 0.0030,-4.6229,
36,0, 1.1597,-0.1160,  1.2731, 0.0027,-4.4720,
36,1, 1.5382, 0.1823,  1.3529, 0.0030,-4.8842,
36,2, 1.6349, 0.2343,  1.3980, 0.0026,-4.8085,
36,3, 1.7486, 0.4348,  1.3110, 0.0028,-4.4213,
36,4, 1.6091, 0.1005,  1.5056, 0.0030,-5.0106,
36,5, 1.5338, 0.0923,  1.4382, 0.0033,-4.8730,
36,6, 1.9207, 0.4902,  1.4279, 0.0026,-4.0405,
36,7, 1.4826, 0.0960,  1.3841, 0.0024,-4.7130,
36,8, 1.3534,-0.0451,  1.3959, 0.0026,-5.4056,
36,9, 1.2746,-0.1404,  1.4122, 0.0028,-5.4439,
37,0, 1.3460,-0.0541,  1.3975, 0.0025,-4.8146,
37,1, 0.8818,-0.5246,  1.4035, 0.0029,-5.1419,
37,2, 1.2996,-0.1296,  1.4265, 0.0027,-5.0250,
37,3, 1.0956,-0.3099,  1.4028, 0.0027,-4.7759,
37,4, 1.0433,-0.2629,  1.3036, 0.0025,-4.8441,
37,5, 1.1615,-0.3924,  1.5510, 0.0029,-4.5379,
37,6, 0.9824,-0.3832,  1.3633, 0.0023,-5.2982,
37,7, 1.2425,-0.1439,  1.3831, 0.0034,-4.5853,
37,8, 1.2514,-0.1681,  1.4164, 0.0031,-4.7670,
37,9, 1.4748, 0.0343,  1.4381, 0.0023,-5.0306,
38,0, 1.0822,-0.2514,  1.3315, 0.0021,-5.0978,
38,1, 1.1610,-0.2726,  1.4319, 0.0017,-5.2205,
38,2, 0.6861,-0.7060,  1.3896, 0.0025,-4.7719,
38,3, 1.3000,-0.1082,  1.4064, 0.0018,-5.1750,
38,4, 1.0716,-0.3427,  1.4124, 0.0019,-5.2365,
38,5, 1.0466,-0.3774,  1.4222, 0.0018,-4.7549,
38,6, 1.0447,-0.2908,  1.3336, 0.0020,-4.7422,
38,7, 0.9800,-0.3721,  1.3501, 0.0020,-5.0305,
38,8, 0.9400,-0.3860,  1.3225, 0.0035,-4.8096,
38,9, 1.0485,-0.3216,  1.3684, 0.0018,-5.3345,
39,0, 0.8129,-0.5749,  1.3863, 0.0015,-4.9836,
39,1, 1.0920,-0.2538,  1.3433, 0.0026,-4.9770,
39,2, 1.0862,-0.2813,  1.3657, 0.0018,-5.0253,
39,3, 0.8718,-0.5365,  1.4066, 0.0018,-5.3161,
39,4, 1.3169,-0.1471,  1.4621, 0.0019,-4.6099,
39,5, 1.4043,-0.0070,  1.4098, 0.0015,-5.0553,
39,6, 1.1855,-0.1365,  1.3206, 0.0014,-5.0527,
39,7, 1.3047,-0.0941,  1.3969, 0.0020,-4.5280,
39,8, 1.3194,-0.0783,  1.3959, 0.0019,-4.9987,
39,9, 1.0386,-0.3399,  1.3771, 0.0015,-5.9461,
40,0, 1.4571, 0.0580,  1.3975, 0.0016,-4.7456,
40,1, 1.1161,-0.1542,  1.2684, 0.0019,-4.4573,
40,2, 1.3664, 0.0656,  1.2993, 0.0015,-4.8040,
40,3, 1.1213,-0.2431,  1.3626, 0.0018,-4.8628,
40,4, 1.2635,-0.1124,  1.3744, 0.0014,-4.8014,
40,5, 1.1747,-0.2317,  1.4049, 0.0015,-5.3553,
40,6, 1.1598,-0.1633,  1.3214, 0.0017,-5.3214,
40,7, 1.0117,-0.5136,  1.5241, 0.0013,-5.2362,
40,8, 1.0537,-0.2827,  1.3351, 0.0013,-5.1390,
40,9, 1.2682,-0.0680,  1.3347, 0.0015,-5.3582,
